gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,image_path,file_exists,split_iid,lat_sin,lat_cos,lon_sin,lon_cos,doy_sin,doy_cos,label_species
5133354150,https://www.inaturalist.org/observations/191054597,Isocoma menziesii,33.942658,-119.974013,341,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/5133354150.jpg,True,train,0.9264321801304722,0.3764617053814375,-0.8662520940555957,-0.49960715521727217,0.4161246959914746,-0.9093075592922357,31
4847079854,https://www.inaturalist.org/observations/207567400,Sanicula bipinnatifida,33.840656,-117.738931,135,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_bipinnatifida/4847079854.jpg,True,train,0.9250859030470135,0.3797579123384943,-0.8850775732470928,-0.46544354043754554,-0.7338853664321991,0.6792733388972931,39
4080956515,https://www.inaturalist.org/observations/148503614,Lomatium dasycarpum,38.597319,-123.128792,70,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Lomatium_dasycarpum/4080956515.jpg,True,train,0.9751286165179328,0.2216397555670514,-0.8374441863257918,-0.5465228584324106,-0.9326545075388224,-0.3607707992167833,33
4606956679,https://www.inaturalist.org/observations/205776161,Scandix pecten-veneris,36.645322,-121.760308,126,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Scandix_pecten-veneris/4606956679.jpg,True,train,0.957775558112792,0.28751692173110377,-0.8502575408560021,-0.5263669007617253,-0.8296770135526189,0.5582437220268647,41
5133382678,https://www.inaturalist.org/observations/209363640,Conium maculatum,34.291125,-119.226128,89,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Conium_maculatum/5133382678.jpg,True,train,0.9309427338387807,0.3651652041374933,-0.872699512933977,-0.48825767799881997,-0.9990791668951153,-0.04290475819955447,16
4102991626,https://www.inaturalist.org/observations/159186598,Sanicula bipinnatifida,38.813176,-120.391783,151,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_bipinnatifida/4102991626.jpg,True,train,0.9767709380701919,0.21428610440594906,-0.8625862325139215,-0.5059100626370648,-0.5221325810768248,0.8528643314021597,39
4872492238,https://www.inaturalist.org/observations/214391955,Matricaria discoidea,38.547435,-123.183184,157,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/4872492238.jpg,True,train,0.9747412014977753,0.223337390740273,-0.8369249842488014,-0.5473176141329125,-0.43167285247378373,0.9020302369860708,34
4029170507,https://www.inaturalist.org/observations/147787893,Encelia farinosa,33.3339,-116.17629,58,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_farinosa/4029170507.jpg,True,train,0.918223941316128,0.3960616032814542,-0.897440995720842,-0.441134513725217,-0.8391377545563939,-0.5439189543287246,25
5108023595,https://www.inaturalist.org/observations/119141626,Hordeum murinum,34.042321,-118.301737,178,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hordeum_murinum/5108023595.jpg,True,train,0.9277362420630476,0.37323647351609984,-0.8804629804714139,-0.47411490170568843,-0.08573050015569435,0.9963183634476755,30
5908946377,https://www.inaturalist.org/observations/204206020,Cirsium vulgare,32.979508,-117.222177,117,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/5908946377.jpg,True,train,0.9132542828983156,0.4073900032743605,-0.8892393815848028,-0.4574421517948226,-0.9057022630804714,0.42391439070986076,15
4454026619,https://www.inaturalist.org/observations/191724552,Centaurea solstitialis,35.551857,-120.75788,351,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Centaurea_solstitialis/4454026619.jpg,True,train,0.9461063536620146,0.3238560908186953,-0.8593360842412003,-0.5114112770764844,0.2546711202412288,-0.9670277247913204,14
3698317288,https://www.inaturalist.org/observations/107355311,Bromus rubens,32.9719,-116.900589,83,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_rubens/3698317288.jpg,True,train,0.9131460604174386,0.4076325212052046,-0.8917928785341244,-0.4524438769569331,-0.9893724130196829,-0.14540367380368988,12
4120981391,https://www.inaturalist.org/observations/154729496,Cenchrus setaceus,34.08741,-118.343508,133,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cenchrus_setaceus/4120981391.jpg,True,train,0.9283225307504164,0.37177584496728966,-0.8801170970878466,-0.4747566696884437,-0.7567706633464626,0.653680474772006,13
4978430010,https://www.inaturalist.org/observations/250160519,Arundo donax,32.644637,-116.975719,332,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/4978430010.jpg,True,train,0.9084299352134986,0.41803714285694604,-0.8911988378092099,-0.45361286521384464,0.5511016400746,-0.8344381237138473,6
4116660327,https://www.inaturalist.org/observations/161751412,Artemisia californica,36.618838,-121.938203,162,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4116660327.jpg,True,train,0.9575093492572374,0.28840222968101636,-0.8486191530949974,-0.5290042844820158,-0.3527520865490948,0.9357168190404936,4
3747350376,https://www.inaturalist.org/observations/109486166,Foeniculum vulgare,33.269142,-117.397972,112,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Foeniculum_vulgare/3747350376.jpg,True,train,0.9173263065376748,0.39813621705887026,-0.8878316734792229,-0.46016836002389666,-0.9387101892619443,0.3447073839879338,26
4535662838,https://www.inaturalist.org/observations/200848883,Achillea millefolium,39.305274,-123.779779,87,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Achillea_millefolium/4535662838.jpg,True,train,0.9803075461984458,0.1974768717252276,-0.8311807470518686,-0.5560023073066312,-0.9970175264485267,-0.0771754621266464,0
3759671204,https://www.inaturalist.org/observations/109731004,Sanicula arctopoides,40.346017,-124.361892,117,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_arctopoides/3759671204.jpg,True,train,0.9868332386163841,0.1617410249809822,-0.8254890809912461,-0.5644180872050683,-0.9057022630804714,0.42391439070986076,38
3859899300,https://www.inaturalist.org/observations/124811948,Centaurea solstitialis,38.648121,-120.548612,213,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Centaurea_solstitialis/3859899300.jpg,True,train,0.975520122250754,0.21991018867681836,-0.8611982347989835,-0.5082692203735288,0.4925480679538643,0.8702852410301553,14
4908802101,https://www.inaturalist.org/observations/228291386,Daucus carota,38.410637,-122.723495,206,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_carota/4908802101.jpg,True,train,0.9736636227453564,0.22798936322203334,-0.8412891774948384,-0.5405853492558397,0.3846650997070012,0.9230562068841761,20
3947672973,https://www.inaturalist.org/observations/137900559,Distichlis spicata,34.154433,-118.971512,307,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Distichlis_spicata/3947672973.jpg,True,train,0.9291897753527503,0.3696029780452336,-0.874860650918047,-0.48437469120016075,0.848351197812304,-0.5294338912181853,22
5936095665,https://www.inaturalist.org/observations/188072314,Arundo donax,37.928731,-122.393316,318,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5936095665.jpg,True,train,0.9696908813605867,0.24433500487267204,-0.8443904281355686,-0.5357282938888248,0.7338853664321991,-0.6792733388972931,6
4901191196,https://www.inaturalist.org/observations/218266188,Bromus hordeaceus,37.910062,-121.917643,175,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_hordeaceus/4901191196.jpg,True,train,0.9695314494242756,0.24496687240780823,-0.8488089261899878,-0.5286997321922906,-0.13690605792347524,0.990584035457797,11
4908430412,https://www.inaturalist.org/observations/227878121,Encelia californica,34.038612,-118.874842,217,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/4908430412.jpg,True,train,0.9276879119124829,0.3733565830294913,-0.8756766470278217,-0.4828979290182469,0.5511016400746,0.8344381237138473,24
5062519167,https://www.inaturalist.org/observations/142640342,Arundo donax,32.883755,-117.252388,352,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Arundo_donax/5062519167.jpg,True,train,0.9118875196166234,0.4104401924366597,-0.8889980572327705,-0.4579109675868878,0.2380332770614858,-0.9712569994658313,6
4424616667,https://www.inaturalist.org/observations/165558337,Daucus pusillus,37.002264,-119.592769,183,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_pusillus/4424616667.jpg,True,train,0.9612834761456391,0.27556138787819384,-0.869557260394395,-0.4938321282535133,0.0,1.0,21
4465643660,https://www.inaturalist.org/observations/127287043,Artemisia douglasiana,36.460249,-121.814826,231,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/4465643660.jpg,True,train,0.9558981487880166,0.2936983642168318,-0.8497563081279275,-0.527175698222893,0.7338853664321991,0.6792733388972931,5
4974020124,https://www.inaturalist.org/observations/247579538,Baccharis pilularis,33.685438,-118.023492,315,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4974020124.jpg,True,train,0.9230147568155993,0.3847645496932379,-0.8827550293224525,-0.46983354308299025,0.7678804460366001,-0.6405931786981751,7
3985691922,https://www.inaturalist.org/observations/139707318,Angelica hendersonii,39.328916,-123.810627,321,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_hendersonii/3985691922.jpg,True,train,0.9804701824136646,0.19666779451073169,-0.8308812754181615,-0.5564497337221839,0.6979441547663439,-0.7161521883143931,2
5104312414,https://www.inaturalist.org/observations/216011863,Anthriscus caucalis,39.433234,-122.49524,165,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5104312414.jpg,True,train,0.981179823659061,0.1930962289750218,-0.843436080503173,-0.5372295394944744,-0.30411483232751785,0.9526353808033826,3
4935743382,https://www.inaturalist.org/observations/237510050,Cirsium vulgare,40.58185,-120.7503,262,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/4935743382.jpg,True,train,0.9881312582520522,0.15361190209490982,-0.8594037343653339,-0.5112975859114911,0.9770638564833508,0.21294651993841582,15
6178678021,https://www.inaturalist.org/observations/207232191,Geraea canescens,33.751155,-115.384312,134,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/6178678021.jpg,True,train,0.9238949604488141,0.3826461839052941,-0.9034527045507392,-0.4286877775723897,-0.7454378568683002,0.6665751282095631,27
4525206523,https://www.inaturalist.org/observations/199509698,Sanicula arctopoides,36.664991,-121.769076,76,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_arctopoides/4525206523.jpg,True,train,0.9579727350391046,0.28685926675235274,-0.8501769807269209,-0.5264970099079924,-0.9648061359537646,-0.26296220265651454,38
4901689148,https://www.inaturalist.org/observations/217631954,Nassella pulchra,32.839687,-117.23323,154,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/4901689148.jpg,True,train,0.9112550758653492,0.411842429467432,-0.8891511193051926,-0.4576136875556969,-0.47753588643748823,0.8786122450571483,35
4974039725,https://www.inaturalist.org/observations/247935658,Artemisia douglasiana,36.445045,-121.711879,318,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/4974039725.jpg,True,train,0.955742142661254,0.29420563682784057,-0.8507021463300942,-0.5256480364553557,0.7338853664321991,-0.6792733388972931,5
4436137563,https://www.inaturalist.org/observations/188837522,Cirsium vulgare,32.996739,-116.573197,324,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/4436137563.jpg,True,train,0.9134991527400094,0.4068406296614008,-0.894363600964219,-0.4473407529728488,0.660152120671232,-0.7511319308705197,15
4919660700,https://www.inaturalist.org/observations/194307722,Hordeum murinum,35.683125,-119.689606,119,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hordeum_murinum/4919660700.jpg,True,train,0.9475803630511385,0.3195175356062209,-0.868721381065056,-0.4953010822524232,-0.8906165093267404,0.45475513555610586,30
4863426099,https://www.inaturalist.org/observations/175779276,Daucus carota,41.792983,-124.058244,204,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_carota/4863426099.jpg,True,train,0.9937405862048109,0.1117123418844971,-0.8284686969951404,-0.560035372185699,0.3527520865490948,0.9357168190404936,20
5133471940,https://www.inaturalist.org/observations/218264771,Torilis arvensis,33.770838,-118.326726,175,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Torilis_arvensis/5133471940.jpg,True,train,0.9241576456640453,0.38201131653484927,-0.8802561161096862,-0.474498862012851,-0.13690605792347524,0.990584035457797,43
4525207760,https://www.inaturalist.org/observations/199530270,Foeniculum vulgare,34.521187,-120.271011,76,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Foeniculum_vulgare/4525207760.jpg,True,train,0.9338452078440771,0.35767740743112714,-0.8636507076015588,-0.5040907212589087,-0.9648061359537646,-0.26296220265651454,26
4091478219,https://www.inaturalist.org/observations/155055633,Hordeum murinum,33.982045,-116.544853,135,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hordeum_murinum/4091478219.jpg,True,train,0.9269488886436458,0.3751876301829658,-0.8945847892552007,-0.4468982600472149,-0.7338853664321991,0.6792733388972931,30
4606608175,https://www.inaturalist.org/observations/204291825,Encelia californica,32.829217,-116.855745,118,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/4606608175.jpg,True,train,0.9111044981567652,0.41217544012047724,-0.8921467220652504,-0.45174575405666945,-0.8982917515547529,0.43939950965914154,24
3994252492,https://www.inaturalist.org/observations/127869971,Daucus carota,38.514667,-122.917228,235,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_carota/3994252492.jpg,True,train,0.9744851063697826,0.2244521718840641,-0.8394565019959417,-0.5434268867628264,0.7787639308347606,0.6273170968742939,20
4116335190,https://www.inaturalist.org/observations/161060230,Encelia californica,34.43602,-119.659562,159,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/4116335190.jpg,True,train,0.932777747442955,0.3604520410196713,-0.8689809810252882,-0.4948454855976032,-0.4004539056512665,0.9163169044870048,24
4852200304,https://www.inaturalist.org/observations/206540500,Lomatium dasycarpum,41.355732,-123.510333,130,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Lomatium_dasycarpum/4852200304.jpg,True,train,0.9919198463996503,0.1268661433105548,-0.8337862695021908,-0.5520873633670853,-0.7894179103280197,0.613856141822612,33
4067321938,https://www.inaturalist.org/observations/151270103,Lomatium dasycarpum,34.125022,-118.752258,105,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Lomatium_dasycarpum/4067321938.jpg,True,train,0.9288098374393339,0.37055672423519487,-0.8767077994831979,-0.48102331993919883,-0.9732643737003824,0.22968774213179574,33
4096571469,https://www.inaturalist.org/observations/109605341,Poa bulbosa,35.726869,-120.283972,116,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Poa_bulbosa/4096571469.jpg,True,train,0.9480671466476563,0.3180702523773188,-0.8635366540722751,-0.5042860766208601,-0.9128458599921356,0.40830434224389334,36
3902885773,https://www.inaturalist.org/observations/132962957,Isocoma menziesii,32.720078,-117.1432,270,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/3902885773.jpg,True,train,0.9095276379471079,0.4156434479338688,-0.8898690788373466,-0.45621598232544663,0.9970175264485267,0.07717546212664653,31
3963362203,https://www.inaturalist.org/observations/141331265,Baccharis salicifolia,37.239782,-121.885146,336,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_salicifolia/3963362203.jpg,True,train,0.9635350745377143,0.2675820624324459,-0.8491086573735591,-0.5282182200315242,0.4925480679538644,-0.8702852410301551,8
